vehicles,sum_vehicles,pers5,pers6,ValidCombos,2s,3s,4s,5s,6s,4+3+3 Flag,5+4 Flag,combos
"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",56,11,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,3|2,3|2,3|2,3|2,3|1,4|3,3"
"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",57,11,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,3|2,3|1,4|2,3|2,3|3,3|2,4"
"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",58,11,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,3|2,3|1,4|2,3|2,3|2,4|3,4"
"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",59,11,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,3|2,3|1,4|2,3|2,3|2,4|4,4"
"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",60,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,3|2,3|2,3|1,4"
"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",61,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,3|2,3|1,4|2,4"
"[1, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",62,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,3|1,4|2,4|2,4"
"[1, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",63,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|1,4|2,4|2,4|2,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",52,10,0,True,True,False,True,False,False,False,False,"1,3,3,3|2,3|2,3|2,3|2,3|2,3|2,3|3,3|3,3"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",53,10,0,True,True,False,False,False,False,False,False,"2,3|2,3|2,3|2,3|2,3|2,3|1,4|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",54,10,0,True,True,False,False,False,False,False,False,"2,3|2,3|2,3|2,3|2,3|2,3|1,4|3,3|3,3|3,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",55,11,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|2,3|2,3|2,3|2,3|2,3|2,3|1,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",56,11,0,True,True,True,False,False,False,False,False,"3,3,4|2,4,4|2,3|2,3|2,3|2,3|2,3|1,4|3,3"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",57,11,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|2,3|2,3|1,4|2,3|2,3|3,3|2,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",58,11,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|2,3|2,3|1,4|2,3|2,3|2,4|3,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",59,11,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|2,3|2,3|1,4|2,3|2,3|2,4|4,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",60,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|2,4,4|2,3|2,3|2,3|1,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",61,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,3|2,3|1,4|3,3"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",62,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,3|2,3|1,4|3,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",63,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,3|2,3|1,4|4,4"
"[1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",64,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,3|1,4|2,4|4,4"
"[1, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",65,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,4,4|2,4,4|1,4"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",53,10,0,True,True,False,True,False,False,False,False,"1,3,3,3|2,3|2,3|2,3|2,3|2,3|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",54,10,0,True,True,False,False,False,False,False,False,"2,3|2,3|2,3|2,3|2,3|1,4|3,3|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",55,11,0,True,True,True,True,False,False,False,False,"1,3,3,3|3,3,4|3,3,4|2,3|2,3|2,3|2,3|2,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",56,11,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|2,3|2,3|2,3|2,3|2,3|1,4|3,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",57,11,0,True,True,True,False,False,False,False,False,"3,3,4|2,4,4|2,3|2,3|2,3|2,3|1,4|3,3|3,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",58,11,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,3|2,3|2,3|1,4|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",59,11,0,True,True,True,False,False,False,False,False,"1,2,2|2,4,4|2,4,4|2,4,4|3,3|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",60,12,0,True,True,True,False,False,False,False,False,"3,3,4|2,4,4|3,3,4|2,4,4|2,3|2,3|2,3|1,4"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",61,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|2,3|2,3|1,4|3,3"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",62,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|2,3|2,3|1,4|3,4"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",63,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|2,3|2,3|1,4|4,4"
"[1, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",64,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,4,4|2,3|2,3|1,4|4,4"
"[1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",65,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,4,4|3,3,4|1,4"
"[1, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",66,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,4,4|3,4,4|1,4"
"[1, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",67,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|2,4,4|4,4,4|1,4"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",54,10,0,True,True,False,True,False,False,False,False,"1,3,3,3|2,3|2,3|2,3|2,3|3,3|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",55,11,0,True,True,True,True,True,False,False,True,"3,3,3,3,3|1,3,3,3|3,3,4|2,3|2,3|2,3|2,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",56,11,0,True,True,True,True,False,False,False,False,"1,3,3,3|3,3,4|3,3,4|2,3|2,3|2,3|2,3|3,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",57,11,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|2,3|2,3|2,3|2,3|1,4|3,3|3,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",58,11,0,True,True,True,False,False,False,False,False,"3,3,4|2,4,4|2,3|2,3|2,3|1,4|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",59,11,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,3|2,3|1,4|3,3|3,3|3,3|3,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",60,12,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|3,3,4|2,4,4|2,3|1,4|2,3|2,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",61,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|2,3|2,3|1,4|3,3"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",62,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|2,3|2,3|1,4|3,4"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",63,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|2,3|2,3|1,4|4,4"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",64,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,4,4|2,3|2,3|1,4|4,4"
"[1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",65,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|3,3,4|3,3,4|1,4"
"[1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",66,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|3,3,4|3,4,4|1,4"
"[1, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",67,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|3,3,4|4,4,4|1,4"
"[1, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",68,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|3,4,4|4,4,4|1,4"
"[1, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",69,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|2,4,4|4,4,4|4,4,4|1,4"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",55,11,0,True,True,False,True,True,False,False,True,"3,3,3,3,3|3,3,3,3,3|1,3,3,3|2,3|2,3|2,3"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",56,11,0,True,True,True,True,True,False,False,True,"3,3,3,3,3|1,3,3,3|3,3,4|2,3|2,3|2,3|3,3"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",57,11,0,True,True,True,True,False,False,False,False,"1,3,3,3|3,3,4|3,3,4|2,3|2,3|2,3|3,3|3,3"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",58,11,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|2,3|2,3|2,3|1,4|3,3|3,3|3,3"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",59,11,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|2,3|2,3|1,4|3,3|3,3|3,3|3,3"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",60,12,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|3,3,4|3,3,4|2,3|2,3|2,3|1,4"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",61,12,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|2,3|2,3|1,4|3,3"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",62,12,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|2,3|2,3|1,4|3,4"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",63,12,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|2,3|2,3|1,4|4,4"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",64,12,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,4,4|2,3|2,3|1,4|4,4"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",65,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|3,3,4|3,3,4|1,4"
"[1, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",66,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|3,3,4|3,4,4|1,4"
"[1, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",67,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|3,3,4|4,4,4|1,4"
"[1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",68,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|3,4,4|4,4,4|1,4"
"[1, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",69,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|2,4,4|3,3,4|4,4,4|4,4,4|1,4"
"[1, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",70,14,0,True,True,True,True,True,False,False,False,"4,4,4,4,4|3,4,4,4|2,4,4|2,4,4|2,4,4|1,4"
"[1, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",71,14,0,True,True,True,True,True,False,False,False,"4,4,4,4,4|4,4,4,4|2,4,4|2,4,4|2,4,4|1,4"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",56,11,0,True,True,False,True,True,False,False,True,"3,3,3,3,3|3,3,3,3,3|1,3,3,3|2,3|2,3|3,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",57,11,0,True,True,True,True,True,False,False,True,"3,3,3,3,3|1,3,3,3|3,3,4|2,3|2,3|3,3|3,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",58,11,0,True,True,True,True,False,False,False,False,"1,3,3,3|3,3,4|3,3,4|2,3|2,3|3,3|3,3|3,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",59,11,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|2,3|2,3|1,4|3,3|3,3|3,3|3,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",60,12,0,True,True,True,True,False,False,False,False,"1,3,3,3|3,3,4|3,3,4|3,3,4|3,3,4|2,3|2,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",61,12,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|3,3,4|3,3,4|2,3|1,4|2,3|3,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",62,12,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|2,3|1,4|3,3|3,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",63,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|1,4|3,3|3,3|3,3"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",64,12,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|1,4|3,3|3,3|3,4"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",65,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|3,3,4|3,3,4|1,4"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",66,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|3,3,4|3,4,4|1,4"
"[1, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",67,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|3,3,4|4,4,4|1,4"
"[1, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",68,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|3,4,4|4,4,4|1,4"
"[1, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",69,13,0,True,True,True,False,False,False,False,False,"2,4,4|2,4,4|3,3,4|3,3,4|4,4,4|4,4,4|1,4"
"[1, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",70,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|3,4,4,4|3,4,4,4|2,4,4|2,4,4|1,4"
"[1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",71,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|3,4,4,4|4,4,4,4|2,4,4|2,4,4|1,4"
"[1, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",72,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|4,4,4,4|4,4,4,4|2,4,4|2,4,4|1,4"
"[1, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",73,14,0,True,True,True,True,False,False,False,False,"4,4,4,4|4,4,4,4|4,4,4,4|2,4,4|2,4,4|1,4"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",57,11,0,True,True,False,True,True,False,False,True,"3,3,3,3,3|3,3,3,3,3|1,3,3,3|2,3|3,3|3,3"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",58,11,0,True,True,True,True,True,False,False,True,"3,3,3,3,3|1,3,3,3|3,3,4|2,3|3,3|3,3|3,3"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",59,11,0,True,True,True,True,False,False,False,False,"1,3,3,3|3,3,4|3,3,4|2,3|3,3|3,3|3,3|3,3"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",60,12,0,True,True,True,True,True,False,False,True,"3,3,3,3,3|1,3,3,3|3,3,4|3,3,4|3,3,4|2,3"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",61,12,0,True,True,True,True,False,False,False,False,"1,3,3,3|3,3,4|3,3,4|3,3,4|3,3,4|2,3|3,3"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",62,12,0,True,True,True,False,False,False,False,False,"3,3,4|3,3,4|3,3,4|3,3,4|2,3|1,4|3,3|3,3"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",63,12,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|1,4|3,3|3,3|3,3"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",64,12,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|1,4|3,3|3,3|3,4"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",65,13,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|3,3,4|3,3,4|1,4"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",66,13,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|3,3,4|3,4,4|1,4"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",67,13,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|3,3,4|4,4,4|1,4"
"[1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",68,13,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|3,4,4|4,4,4|1,4"
"[1, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",69,13,0,True,True,True,False,False,False,False,False,"2,4,4|3,3,4|3,3,4|3,3,4|4,4,4|4,4,4|1,4"
"[1, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",70,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|3,4,4,4|3,4,4,4|2,4,4|3,3,4|1,4"
"[1, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",71,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|3,4,4,4|3,4,4,4|2,4,4|3,4,4|1,4"
"[1, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",72,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|3,4,4,4|3,4,4,4|2,4,4|4,4,4|1,4"
"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",73,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|3,4,4,4|4,4,4,4|2,4,4|4,4,4|1,4"
"[1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",74,14,0,True,True,True,True,False,False,False,False,"3,4,4,4|4,4,4,4|4,4,4,4|2,4,4|4,4,4|1,4"
"[1, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",75,15,0,True,True,True,False,True,False,False,False,"4,4,4,4,4|4,4,4,4,4|4,4,4,4,4|2,4,4|1,4"
"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",58,11,0,True,True,False,True,True,False,False,True,"3,3,3,3,3|3,3,3,3,3|1,3,3,3|3,3|3,3|3,3"
"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",59,11,0,True,True,True,True,True,False,False,True,"3,3,3,3,3|1,3,3,3|3,3,4|3,3|3,3|3,3|3,3"
"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",60,12,0,True,False,True,True,True,False,False,True,"3,3,3,3,3|3,3,3,3,3|1,3,3,3|3,3,4|3,3,4"
